episode,frames,return,Lc,La,Lbc,ratio,eps
3857,318158,30.19547147551432,0.38890883326530457,-0.060981232672929764,0.020301971584558487,0.16666666666666666,0.09999999999771217
3858,318248,28.000271749421415,0.6346659064292908,-0.05353535711765289,0.01379154808819294,0.1,0.09999999999771217
3859,318339,31.48583588547002,0.6487821340560913,-0.06691992282867432,0.005273832473903894,0.07692307692307693,0.09999999999771217
3860,318426,29.897431541559733,0.5828788876533508,-0.07353809475898743,0.007088131736963987,0.12643678160919541,0.09999999999771217
3861,318497,26.750865492832382,0.28832054138183594,-0.06682896614074707,0.0048820930533111095,0.1267605633802817,0.09999999999771217
3862,318581,30.442673518946606,0.6615009307861328,-0.08937626332044601,0.0018009372288361192,0.20238095238095238,0.09999999999771217
3863,318634,24.488255313587945,0.47744321823120117,-0.06388165056705475,0.009098555892705917,0.16981132075471697,0.09999999999771217
3864,318703,23.34314941506127,0.4180099368095398,-0.05135514959692955,0.007014473434537649,0.043478260869565216,0.09999999999771217
3865,318778,3.3666756293477462,1.580115556716919,-0.06866197288036346,0.006374488119035959,0.09333333333333334,0.09999999999771217
3866,318863,28.59272312339379,0.6581873893737793,-0.06341107934713364,0.0142343919724226,0.058823529411764705,0.09999999999771217
3867,318918,25.702702455606087,0.6534426212310791,-0.09451044350862503,0.002833508886396885,0.12727272727272726,0.09999999999771217
3868,319036,21.745025532785633,0.5191170573234558,-0.035609759390354156,0.02852652408182621,0.11864406779661017,0.09999999999771217
3869,319086,23.03238489013208,0.3488249182701111,-0.044572167098522186,0.019953399896621704,0.16,0.09999999999771217
3870,319236,-16.03737351601575,0.3473636209964752,-0.07752498239278793,0.01613801158964634,0.14666666666666667,0.09999999999771217
3871,319314,28.8673985033839,0.41582393646240234,-0.08727221190929413,0.0025194839108735323,0.11538461538461539,0.09999999999771217
3872,319415,31.722146288577562,0.44603848457336426,-0.06804253906011581,0.006290816701948643,0.07920792079207921,0.09999999999771217
3873,319511,32.710565547459616,0.3504510521888733,-0.07955262809991837,0.006204662844538689,0.1875,0.09999999999771217
3874,319599,-23.29369666204562,0.4773915112018585,-0.06951824575662613,0.004942633211612701,0.06818181818181818,0.09999999999771217
3875,319663,26.041002242757422,0.304156094789505,-0.07844648510217667,0.006774661596864462,0.171875,0.09999999999771217
3876,319767,20.568594520972468,2.0782740116119385,-0.057839758694171906,0.019695505499839783,0.057692307692307696,0.09999999999771217
3877,319846,26.143526577872272,0.55504310131073,-0.031324297189712524,0.04033815860748291,0.08860759493670886,0.09999999999771217
3878,319933,26.41513640513788,0.41113632917404175,-0.060042399913072586,0.009398091584444046,0.06896551724137931,0.09999999999771217
3879,320017,27.641055282858687,1.5375341176986694,-0.06753451377153397,0.0073575228452682495,0.047619047619047616,0.09999999999771217
3880,320150,-15.33141141755518,0.5313544869422913,-0.048082128167152405,0.01987968385219574,0.09774436090225563,0.09999999999771217
3881,320218,26.602070149963897,0.38292360305786133,-0.04475672170519829,0.012752852402627468,0.11764705882352941,0.09999999999771217
3882,320273,26.00812431367862,0.46036556363105774,-0.08078970015048981,0.003227934241294861,0.07272727272727272,0.09999999999771217
3883,320334,27.486025683130208,0.5492063164710999,-0.03984275087714195,0.04303398355841637,0.08196721311475409,0.09999999999771217
3884,320390,26.114780213285066,0.5913763046264648,-0.07268588244915009,0.002913081320002675,0.17857142857142858,0.09999999999771217
3885,320456,23.59121189819137,0.48169875144958496,-0.05674227327108383,0.0028723746072500944,0.06060606060606061,0.09999999999771217
3886,320554,-11.274941906830609,0.45355111360549927,-0.03937753289937973,0.03433074802160263,0.14285714285714285,0.09999999999771217
3887,320616,26.097013596874234,0.4299966096878052,-0.04943259060382843,0.009888457134366035,0.12903225806451613,0.09999999999771217
3888,320690,26.247221170863305,0.44156038761138916,-0.07145310193300247,0.004336655139923096,0.0945945945945946,0.09999999999771217
3889,320776,30.433770464320897,0.5292471647262573,-0.0637114942073822,0.015206662937998772,0.046511627906976744,0.09999999999771217
3890,320841,23.575435378317515,0.45151078701019287,-0.03490199148654938,0.024361735209822655,0.12307692307692308,0.09999999999771217
3891,320931,9.0008251750153,1.071964979171753,-0.07503113150596619,0.0021430887281894684,0.12222222222222222,0.09999999999771217
3892,321014,30.542209752004712,0.4851192533969879,-0.0791790634393692,0.011755283921957016,0.08433734939759036,0.09999999999771217
3893,321085,28.56212616037368,0.3099959194660187,-0.06574833393096924,0.009685184806585312,0.08450704225352113,0.09999999999771217
3894,321134,24.139780494894374,0.5413275957107544,-0.052678823471069336,0.011953248642385006,0.08163265306122448,0.09999999999771217
3895,321187,24.87180782865986,0.29663336277008057,-0.08276276290416718,0.009856563992798328,0.05660377358490566,0.09999999999771217
3896,321264,26.476554500694597,0.17780879139900208,-0.09014084190130234,0.007015737239271402,0.12987012987012986,0.09999999999771217
3897,321358,20.071212666539402,0.3858095705509186,-0.05893465876579285,0.015775643289089203,0.09574468085106383,0.09999999999771217
3898,321418,25.255564571645948,0.5003354549407959,-0.07565442472696304,0.007854427210986614,0.21666666666666667,0.09999999999771217
3899,321511,4.966321814535695,0.3547058701515198,-0.03822516277432442,0.014312305487692356,0.0967741935483871,0.09999999999771217
3900,321602,29.500387474223768,0.6527388691902161,-0.0574793703854084,0.0246412493288517,0.0989010989010989,0.09999999999771217
3901,321678,27.03913454318999,0.3985486924648285,-0.08102050423622131,0.0056230914779007435,0.09210526315789473,0.09999999999771217
3902,321796,-14.21901688293073,0.3553067743778229,-0.06841206550598145,0.0017087046289816499,0.1016949152542373,0.09999999999771217
3903,321918,18.489062597023775,0.369112104177475,-0.05933484435081482,0.009333835914731026,0.07377049180327869,0.09999999999771217
3904,322028,21.232484821641812,0.3638762831687927,-0.04933832958340645,0.023681137710809708,0.07272727272727272,0.09999999999771217
3905,322095,28.2094561650013,0.3793565630912781,-0.07019631564617157,0.011471572332084179,0.11940298507462686,0.09999999999771217
3906,322170,28.458888734916876,0.6888941526412964,-0.07125391066074371,0.003824862651526928,0.10666666666666667,0.09999999999771217
3907,322260,27.517320566688127,0.8523522019386292,-0.04002445936203003,0.020192887634038925,0.07777777777777778,0.09999999999771217
3908,322410,-38.767835815436214,0.5410563945770264,-0.09650309383869171,0.004990509245544672,0.11333333333333333,0.09999999999771217
3909,322533,22.273408553018058,0.7284437417984009,-0.07071135938167572,0.009068076498806477,0.056910569105691054,0.09999999999771217
3910,322596,26.174906007337384,0.2525283694267273,-0.0820268765091896,0.0036948646884411573,0.06349206349206349,0.09999999999771217
3911,322646,24.015561342580916,0.3916468024253845,-0.05646669119596481,0.01310888584703207,0.08,0.09999999999771217
3912,322727,-24.88886529256383,0.3600163459777832,-0.07212313264608383,0.011496546678245068,0.024691358024691357,0.09999999999771217
3913,322810,29.612816641093307,0.35462266206741333,-0.07493475824594498,0.003712361678481102,0.14457831325301204,0.09999999999771217
3914,322897,-17.436281135745645,0.8251686096191406,-0.06696930527687073,0.01859249919652939,0.10344827586206896,0.09999999999771217
3915,322954,25.346155805212437,0.9877627491950989,-0.06676866114139557,0.010083402507007122,0.08771929824561403,0.09999999999771217
3916,323005,4.009259155317444,0.4922877550125122,-0.06608131527900696,0.012310266494750977,0.0,0.09999999999771217
3917,323088,25.303070988736337,0.4764103293418884,-0.058954257518053055,0.020507361739873886,0.18072289156626506,0.09999999999771217
3918,323238,-29.902958874442145,0.3934575319290161,-0.04584534466266632,0.02579464577138424,0.1,0.09999999999771217
3919,323370,22.835357745972694,0.5009055733680725,-0.049300093203783035,0.013491290621459484,0.07575757575757576,0.09999999999771217
3920,323447,26.83716173244693,0.5650135278701782,-0.03122977912425995,0.02291971445083618,0.12987012987012986,0.09999999999771217
3921,323537,16.90229492254885,0.48454582691192627,-0.058683667331933975,0.01219236385077238,0.14444444444444443,0.09999999999771217
3922,323594,25.569011779977338,0.3303636312484741,-0.08058898150920868,0.009604055434465408,0.08771929824561403,0.09999999999771217
3923,323680,31.837262388320113,0.2898043394088745,-0.08604151010513306,0.005686174612492323,0.09302325581395349,0.09999999999771217
3924,323749,23.203026320968572,0.6321181058883667,-0.0723147764801979,0.012861042283475399,0.11594202898550725,0.09999999999771217
3925,323757,-8.912741595782954,0.510501503944397,-0.06845539063215256,0.016489239409565926,0.0,0.09999999999771217
3926,323867,27.374492237173115,0.4129428267478943,-0.07924426347017288,0.0023703996557742357,0.13636363636363635,0.09999999999771217
3927,323918,24.76036323394237,0.568271279335022,-0.07685478031635284,0.005158367101103067,0.13725490196078433,0.09999999999771217
3928,323999,27.055148078731648,0.9200149774551392,-0.06999454647302628,0.022386522963643074,0.13580246913580246,0.09999999999771217
3929,324033,-12.263354253126236,0.3902164101600647,-0.060764946043491364,0.017783774062991142,0.0,0.09999999999771217
3930,324040,-10.476284926673856,0.33157530426979065,-0.060292016714811325,0.011395346373319626,0.0,0.09999999999771217
3931,324116,26.993188958018337,0.637149453163147,-0.06324324756860733,0.020099550485610962,0.10526315789473684,0.09999999999771217
3932,324176,26.784654860466866,0.5228396058082581,-0.0718664601445198,0.003174239071086049,0.05,0.09999999999771217
3933,324257,26.278150760813958,0.476338654756546,-0.06443290412425995,0.01478701550513506,0.07407407407407407,0.09999999999771217
3934,324332,28.253620583117943,0.3904547095298767,-0.04797486588358879,0.027423586696386337,0.08,0.09999999999771217
3935,324391,26.045771823553945,0.36064550280570984,-0.06653338670730591,0.012605467811226845,0.1016949152542373,0.09999999999771217
3936,324468,27.28126989362105,0.4842785596847534,-0.04365077242255211,0.013417585752904415,0.06493506493506493,0.09999999999771217
3937,324591,-43.204208865974266,0.47071874141693115,-0.07032588869333267,0.015550154261291027,0.13008130081300814,0.09999999999771217
3938,324673,26.394100501054485,0.31742292642593384,-0.058324553072452545,0.018074432387948036,0.0975609756097561,0.09999999999771217
3939,324775,30.484148415211504,0.4956088066101074,-0.07554519921541214,0.015594164840877056,0.12745098039215685,0.09999999999771217
3940,324859,28.200592333075285,0.5040042996406555,-0.08454515784978867,0.006346359383314848,0.09523809523809523,0.09999999999771217
3941,324945,30.90917831577912,0.4469684064388275,-0.05438067391514778,0.022384043782949448,0.11627906976744186,0.09999999999771217
3942,325021,27.111549861666063,0.4075198769569397,-0.0758100152015686,0.004106622654944658,0.10526315789473684,0.09999999999771217
3943,325103,27.700545304429028,0.5473010540008545,-0.0612463504076004,0.028229793533682823,0.14634146341463414,0.09999999999771217
3944,325221,27.47149845289991,0.28573665022850037,-0.04815824329853058,0.015960024669766426,0.059322033898305086,0.09999999999771217
3945,325234,-7.536106420661126,0.34398263692855835,-0.04589655250310898,0.022788720205426216,0.23076923076923078,0.09999999999771217
3946,325250,-8.463740640419022,0.9638265371322632,-0.051450904458761215,0.01113402470946312,0.0,0.09999999999771217
3947,325332,29.018050091852803,0.5850980281829834,-0.05887654423713684,0.012575901113450527,0.0975609756097561,0.09999999999771217
3948,325442,26.51858600532308,0.4324084520339966,-0.06961981952190399,0.014260172843933105,0.11818181818181818,0.09999999999771217
3949,325523,29.03958190529385,0.35631728172302246,-0.061605095863342285,0.02223554253578186,0.1111111111111111,0.09999999999771217
3950,325582,25.396335724099835,0.4302213191986084,-0.0749814584851265,0.007475264370441437,0.03389830508474576,0.09999999999771217
3951,325641,24.932039254847794,0.4927782118320465,-0.07340610027313232,0.013704337179660797,0.0847457627118644,0.09999999999771217
3952,325694,24.266342686471884,0.7235140204429626,-0.05131446570158005,0.021395787596702576,0.1320754716981132,0.09999999999771217
3953,325844,-18.434050715425524,0.5846942663192749,-0.08287141472101212,0.01454352866858244,0.12666666666666668,0.09999999999771217
3954,325918,28.186869071887003,0.27260321378707886,-0.07635840028524399,0.009005575440824032,0.08108108108108109,0.09999999999771217
3955,325996,29.232477283336337,0.4158124327659607,-0.0583173967897892,0.00644943630322814,0.11538461538461539,0.09999999999771217
3956,326078,28.356611254794153,0.4693538248538971,-0.05914681404829025,0.0069686840288341045,0.12195121951219512,0.09999999999771217
3957,326158,29.837002475607584,0.41943976283073425,-0.07588820159435272,0.015980787575244904,0.1,0.09999999999771217
3958,326232,6.823982621594112,0.4738190770149231,-0.08020796626806259,0.005211797542870045,0.04054054054054054,0.09999999999771217
3959,326308,-13.550473883140164,0.5247194766998291,-0.05661869794130325,0.009104127064347267,0.07894736842105263,0.09999999999771217
3960,326387,26.39567960467504,0.21605396270751953,-0.057822078466415405,0.00606785761192441,0.10126582278481013,0.09999999999771217
3961,326465,26.669631920555204,0.4563382565975189,-0.04456818103790283,0.021178891882300377,0.08974358974358974,0.09999999999771217
3962,326548,28.04157322255049,0.5006203651428223,-0.07160839438438416,0.005875697825103998,0.14457831325301204,0.09999999999771217
3963,326644,31.19239885207722,0.4100891649723053,-0.04773208126425743,0.022437263280153275,0.10416666666666667,0.09999999999771217
3964,326728,28.713145395683828,0.4203176200389862,-0.05199192091822624,0.020981881767511368,0.08333333333333333,0.09999999999771217
3965,326791,26.15238403215436,0.2587708830833435,-0.05186677724123001,0.01405295543372631,0.047619047619047616,0.09999999999771217
3966,326865,15.116500216248832,0.47871196269989014,-0.048029813915491104,0.02233796939253807,0.12162162162162163,0.09999999999771217
3967,326963,25.325742656665746,0.6675471067428589,-0.06396067887544632,0.005006297957152128,0.10204081632653061,0.09999999999771217
